UniqueCount	AmbigCount
1	39
0	10
0	61
0	1
4	86
0	87
2	0
0	0
0	8
0	14
0	0
0	0
0	0
1	327
16	323
15	324
0	0
0	46
0	42
0	27
2	5
304	32
21	32
0	26
0	0
2	26
0	2
0	0
123	17
2	13
68	14
0	13
0	7
3	255
0	241
3	14
0	8
1	18
0	0
4	33
2	94
0	101
0	31
1	33
1	29
0	14
1	4
0	6
5	3
0	0
0	0
3	22
1	13
0	19
0	21
0	23
0	3
0	4
0	3
0	0
109	15
0	11
4	4
0	1
0	1080
1	940
0	63
0	932
5	1051
0	1056
0	937
0	0
1	58
40	215
0	231
1	231
0	147
0	77
0	0
2	0
0	6
1	6
0	4
43	4
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
16	8
1	0
0	440
20	439
0	426
0	66
4	11
6	208
5	8
2	23
1	4
0	0
3	0
0	0
11	0
0	0
1	38
0	17
0	26
0	34
0	28
0	6
3	12
0	2
0	0
0	0
0	4
0	29
0	20
25	31
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
42	84
0	83
1	83
4	1
0	1
0	0
0	9
9	10
1	1
0	115
0	117
0	117
2	46
1	0
2	21
0	9
0	2
0	4
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	2
0	1
0	1
0	1
3	0
0	0
2	0
0	1
0	5
0	5
0	3
0	3
0	4
0	1
0	3
1	0
31	314
1	313
0	28
0	11
0	0
2	0
1	0
3	0
1	0
0	0
0	0
1	0
9	0
0	0
0	0
0	1
0	1
0	1
102	48
0	27
0	17
0	1
0	7
0	5
1	4
0	4
0	4
0	3
0	2
0	1
0	1
19	26
366	0
3	26
0	0
16	31
0	26
1	6
0	192
0	192
0	202
0	109
0	194
0	28
2	30
0	24
0	16
0	1
10	1
2	281
11	281
0	278
0	267
6	234
0	121
0	68
0	3
0	0
0	17
4	17
0	17
0	1
1	1
0	0
1	0
0	0
0	0
52	76
0	70
3	27
0	18
0	2
0	9
0	6
0	0
0	160
9	184
0	159
0	126
0	106
0	81
0	20
0	20
0	20
0	4
1	1
0	0
0	13
0	19
0	17
0	12
0	0
4	0
15	16
1	16
0	1
0	3
3	102
2	65
0	8
2	30
0	88
0	100
108	115
1	113
0	51
0	2
2	2
0	2
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
0	0
2	0
3	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	27
0	17
0	25
0	9
0	2
21	77
0	28
0	0
0	49
1	33
0	0
0	0
0	63
49	91
0	26
0	68
1	21
0	71
1	0
10	0
0	0
9	0
0	0
0	7
0	7
0	2
0	7
0	0
0	12
0	1
0	5
0	2
0	1
2	0
0	0
2	11
0	0
2	0
133	0
0	0
0	0
0	0
0	0
0	0
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	2
0	9
0	2
0	9
0	0
0	9
0	0
0	9
0	0
0	1
0	5
0	14
0	10
0	6
0	3
0	3
0	14
0	5
2	8
1	8
0	13
3	12
0	3
0	6
0	14
0	15
0	5
0	0
0	10
0	2
0	4
0	1
0	5
0	5
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
11	10
0	5
1	8
2	0
118	182
0	127
1	8
0	6
3	11
0	6
0	13
0	11
0	0
0	1
0	8
0	121
0	1
0	1
0	50
0	16
0	11
0	15
6	126
0	0
49	136
0	118
0	136
0	136
0	127
0	16
0	33
0	29
0	22
0	0
0	19
0	16
0	16
0	13
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
31	33
0	0
0	31
11	7
0	6
0	4
0	1
0	1
0	1
0	12
0	5
0	12
0	11
0	13
1	12
0	4
0	4
0	3
0	0
0	3
0	0
0	16
0	7
0	12
0	80
3	89
9	64
0	64
0	64
0	0
0	0
0	16
0	6
1	17
0	2
1	0
0	4
2	14
0	0
0	0
0	0
27	3
0	142
6	157
0	38
0	10
0	26
0	48
0	41
0	42
0	17
2	0
0	0
0	0
0	20
0	0
0	0
6	8
0	8
0	8
0	0
0	0
1	0
4	0
2	5
0	5
0	0
0	0
0	0
5	1
5	0
1	1
0	1
0	0
1	0
3	0
1	9
12	9
0	0
0	0
0	0
0	0
0	1
0	1
0	122
0	4
0	0
0	122
0	1
3	1
3	0
0	0
1	0
0	16
0	7
0	16
0	17
0	15
0	15
0	9
0	1
0	0
0	7
36	32
0	0
0	26
0	0
0	22
1	4
1	1
0	1
70	33
1	12
1	20
3	13
18	2
0	11
0	34
0	34
0	40
0	39
0	41
1	45
0	33
0	9
0	5
0	9
0	2
1	1
3	0
12	22
10	26
1	26
88	95
3	55
0	3
0	37
0	0
0	3
1	0
0	9
1	0
0	128
0	128
0	0
0	13
0	70
161	73
0	71
0	17
1	0
15	0
0	54
0	64
0	3
0	0
0	48
0	38
0	48
0	0
0	4
0	41
0	46
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	5
1	1
0	0
0	4
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
1	8
0	6
0	5
0	0
1	0
0	0
0	0
8	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
7	0
1	1
2	1
7	0
0	0
0	0
0	0
0	0
1	81
0	134
0	134
0	137
0	137
0	1
0	0
0	0
0	9
0	8
0	0
0	0
0	0
0	0
149	0
40	20
4	0
0	8
0	11
0	16
1	36
0	41
0	30
0	31
0	33
1	20
0	1
0	4
0	12
5	10
2	0
106	4
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	11
1	11
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
0	3
2	74
0	77
0	76
0	67
0	0
1	61
2	16
2	0
0	54
0	61
0	0
1	53
1	0
0	154
0	170
7	126
0	20
2	98
0	7
12	11
1	16
0	28
0	37
0	36
0	22
0	25
0	31
0	22
0	24
0	25
8	90
0	24
2	2
0	9
0	17
3	7
0	18
4	4
0	5
1	2
0	7
0	6
0	0
0	2
0	51
0	56
0	52
0	61
0	48
4	39
0	39
0	39
0	1
0	1
2	23
0	12
0	22
0	0
0	104
0	208
1	200
0	338
5	338
1	177
0	42
0	28
0	16
0	19
2	24
0	0
0	53
0	15
5	11
2	9
0	3
0	0
0	3
0	0
0	1
0	120
0	133
0	114
0	121
0	107
0	85
0	59
2	11
10	7
47	323
6	322
0	77
1	99
2	6
1	1
5	9
0	24
26	5
0	5
0	1
0	1
0	1
0	1
2	141
1	146
1	56
1	18
0	25
2	14
0	140
7	62
2	126
0	26
0	50
0	13
1	131
0	22
5	26
1	26
3	34
0	34
0	34
0	31
8	0
0	17
0	20
0	20
1	17
0	17
1	16
1	16
3	2
1	3
0	3
0	3
0	3
0	3
0	3
0	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	56
0	56
0	95
2	59
0	49
0	46
0	42
0	11
2	6
1	4
1	1
4	4
1	9
0	6
0	3
0	10
2	45
0	55
1	20
0	20
0	37
1	53
0	54
0	25
1	4
0	15
0	7
1	3
0	0
1	0
1	5
2	5
0	3
0	4
1	37
0	38
0	37
0	29
0	36
6	11
0	0
0	32
0	17
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	6
0	23
0	23
0	23
0	24
0	22
3	25
1	22
0	23
0	1
0	4
8	3
0	0
1	1
1	0
0	9
1	9
0	0
2	5
1	5
10	18
0	5
16899	38
1335	2
3671	4
554	0
0	0
0	0
8	0
0	0
1	0
12	0
153	0
0	0
106	0
5	0
0	0
3	0
18	0
100	0
1	0
1	0
0	0
672	0
861	2
127	0
1455	0
0	0
2	0
34	0
1	0
0	0
3	0
6	0
168	0
0	0
76	0
2	0
1	0
50	0
0	0
13131	10
0	0
97	0
1	0
32	0
34	0
0	0
0	0
30	0
11	0
0	0
305	0
125	0
18114	6
0	0
0	0
19	0
0	0
831	0
0	0
554	0
163	0
4256	0
1001	0
0	0
0	0
0	0
11	0
28440	18
133	0
0	0
1786	0
0	0
0	0
0	0
3	0
4	0
608	0
0	0
5	0
0	0
4	0
0	0
12	0
2	0
10	0
33	0
9	0
0	0
37	0
0	0
15	0
1650	0
